#separator \x09
#set_separator	,
#empty_field	(empty)
#unset_field	-
#path	conn
#open	2014-04-03-10-45-11
#fields	ts	uid	id.orig_h	id.orig_p	id.resp_h	id.resp_p	proto	service	duration	orig_bytes	resp_bytes	conn_state	local_orig	missed_bytes	history	orig_pkts	orig_ip_bytes	resp_pkts	resp_ip_bytes	tunnel_parents
#types	time	string	addr	port	addr	port	enum	string	interval	count	count	string	bool	count	string	count	count	count	count	table[string]
1362943658.174598	C60Y2f1Jn31UkG95W7	192.168.123.10	1029	4.2.2.3	53	udp	dns	1.017721	105	153	SF	-	0	Dd	3	189	3	237	(empty)
1362943659.193152	CE2f074NWE5hw4WJkb	192.168.123.10	1032	173.201.145.128	80	tcp	http	7.949937	674	11270	RSTO	-	0	ShADadfR	12	1162	13	11798	(empty)
1362943658.725888	CT0Dxd4NpuUGDKbusl	192.168.123.10	1031	67.18.140.14	80	tcp	http	8.417781	347	236	RSTO	-	0	ShADadfR	6	595	4	404	(empty)
1362943658.176637	CVK6rg1dBEGklxrDUl	192.168.123.10	1030	213.186.33.4	80	tcp	http	8.967191	557	85568	RSTO	-	0	ShADadfR	47	2445	65	89632	(empty)
1362943669.126926	Cj4QMT1pJ438FiVWg	192.168.123.10	1029	4.2.2.3	53	udp	dns	0.033218	107	180	SF	-	0	Dd	2	163	2	236	(empty)
1362943661.763156	CtDsLQ25246QWB9fja	192.168.123.10	1037	173.201.145.128	80	tcp	http	12.633793	657	15229	SF	-	0	ShADadfF	15	1265	17	15917	(empty)
1362943661.764546	CMebEM1loWN2q2FdTa	192.168.123.10	1038	173.201.145.128	80	tcp	http	13.774336	1443	74962	SF	-	0	ShADadFf	44	3211	63	77490	(empty)
1362943675.017672	ClR9Rtvic5vbNsjv	192.168.123.10	1039	173.201.145.128	80	tcp	http	6.858249	184	32479	RSTO	-	0	ShADadfR	21	1032	26	33527	(empty)
1362943688.617108	Cnpd5o3dcad2WHOt1j	192.168.123.10	1029	4.2.2.5	53	udp	dns	1.298060	41	57	SF	-	0	Dd	1	69	1	85	(empty)
1362943681.302697	CuFGnwtRMKCU6Adje	192.168.123.10	1040	173.201.145.128	80	tcp	http	12.324121	267	14041	SF	-	0	ShADadfF	11	715	14	14609	(empty)
1362943642.040328	CpGLA21lcqGAhWW7n3	0.0.0.0	68	255.255.255.255	67	udp	dhcp	0.058136	626	0	S0	-	0	D	2	682	0	0	(empty)
1362943702.013927	CET3yZ1DfyP09qSGU9	192.168.123.10	1043	173.201.246.1	80	tcp	http	0.171742	571	155	SF	-	0	ShADadfF	6	819	6	403	(empty)
1362943687.620826	C0v0Lv3raGHxEBqKLd	192.168.123.10	1029	4.2.2.3	53	udp	dns	14.391217	109	157	SF	-	0	Dd	3	193	3	241	(empty)
1362943642.040638	Cuo1B8172nLWwTK2N7	192.168.123.10	68	192.168.123.1	67	udp	dhcp	12.875216	314	900	SF	-	0	dD	1	342	3	984	(empty)
1362943695.814458	CmG5yy3TjVZRKrmx6a	192.168.123.10	1042	72.167.183.33	80	tcp	http	17.569403	176	143663	RSTO	-	0	ShADadfR	63	2704	108	147991	(empty)
1362943713.392215	CF4fuW1r88QAZBSqf1	192.168.123.10	1029	4.2.2.3	53	udp	dns	0.119343	33	49	SF	-	0	Dd	1	61	1	77	(empty)
1362943719.683337	CCOctj3YFQNq5HwGe	192.168.123.10	1046	4.2.2.3	53	udp	dns	0.114615	52	68	SF	-	0	Dd	1	80	1	96	(empty)
1362943688.849593	Cd42CB3lUV76dPTDPi	192.168.123.10	1041	173.254.28.137	80	tcp	http	34.543103	352	60285	S3	-	0	ShADadf	28	1480	47	62173	(empty)
1362943719.833538	CyrGzg3z4K1NOMvSUe	192.168.123.10	1047	78.140.131.158	80	tcp	http	0.416743	316	708	S1	-	0	ShADd	4	484	2	796	(empty)
1362943713.513627	Clk79rj8pbCsAhYH	192.168.123.10	1044	174.120.17.218	80	tcp	http	5.971129	176	259	S3	-	0	ShADadf	5	384	5	467	(empty)
1362943660.413401	CWX0HS23vR70dT9eeb	192.168.123.10	1035	239.255.255.250	1900	udp	-	6.529688	399	0	S0	-	0	D	3	483	0	0	(empty)
#close	2014-04-03-10-45-12
